time_idx;hour_of_day;hour_of_day_cos;hour_of_day_sin;month_of_year;month_of_year_cos;month_of_year_sin;season_of_year;season_of_year_cos;season_of_year_sin;sunposition_thetaZ;sunposition_solarAzimuth;sunposition_extraTerr;sunposition_solarHeight;clearsky_diffuse;clearsky_direct;clearsky_global;clearsky_diffuse_agg;clearsky_direct_agg;clearsky_global_agg;Albedo;WindComponentUat0;WindComponentVat0;WindComponentUat100;WindComponentVat100;DewpointTemperatureAt0;TemperatureAt0;PotentialVorticityAt1000;PotentialVorticityAt950;RelativeHumidityAt1000;RelativeHumidityAt950;RelativeHumidityAt0;SnowDensityAt0;SnowDepthAt0;SnowfallPlusStratiformSurfaceAt0;SurfacePressureAt0;SolarRadiationGlobalAt0;SolarRadiationDirectAt0;SolarRadiationDiffuseAt0;TotalCloudCoverAt0;LowerWindSpeed;LowerWindDirection;LowerWindDirectionMath;LowerWindDirectionCos;LowerWindDirectionSin;UpperWindSpeed;UpperWindDirection;UpperWindDirectionMath;UpperWindDirectionCos;UpperWindDirectionSin;power_normed;
2251.0;1.0;0.0;0.2704271993759261;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6738105729193707;5.041923690976534E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0557177230347336;0.6612770446861738;0.29569231935392687;0.6817969121892872;0.26284740585212607;0.4664176434388104;0.36304081709163755;0.5065117679439713;0.17257582624943343;0.5899977578102502;0.7546137227187387;0.6486689714279081;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5644583056323871;0.0;0.0;2.484472049689441E-4;0.078125;0.48778727603349786;0.8376138771841198;0.9132190816595859;0.9273975846034117;0.24050616674299863;0.536439534520708;0.8434635095672322;0.9069485879799581;0.9169624508421189;0.22406101607652895;0.0;
2252.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32620076185808794;5.043275465813832E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05571121977634373;0.6182496819340734;0.30027193438201255;0.6429585698277013;0.25805466536163363;0.45199862607874286;0.3670702029200007;0.46416292094734224;0.15147443783588785;0.5483508572589384;0.7391079612930112;0.5997522842085145;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.6304538719683064;0.0;0.0;2.484472049689441E-4;0.09375;0.4324394500317751;0.8475556480386707;0.9032982349831548;0.9104134416855933;0.21440005029189907;0.4937125307751394;0.8552487361232961;0.8951640897368491;0.8954183079954708;0.19398632151712583;0.0;
2253.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3262105826885652;5.044614817589351E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.062123215773479804;0.6643825016148521;0.35124936635498966;0.6920015121255477;0.3189710629967874;0.49405528601892;0.37008898227037634;0.4646321784294149;0.13977328437040396;0.6524681086372178;0.8218053555635578;0.7012873407278384;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.6650938579911463;0.0;0.0;2.484472049689441E-4;0.0390625;0.45802750060061476;0.814836357789008;0.9359486618213443;0.959962360856591;0.3039422539972044;0.5123424563627984;0.8215420469012356;0.9288686959256888;0.9508836118920968;0.2838889748170126;0.0;
2254.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32621940138833827;5.04594173860173E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.062123215773479804;0.5915139792790312;0.4448132701451738;0.636841293793318;0.41098428040319207;0.515063042949351;0.3545020073578672;0.469807957195842;0.1438316883885708;0.749644209923612;0.9200085112598321;0.8021746281617632;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.686843544299202;0.0;0.0;2.484472049689441E-4;0.9296875;0.3210629586216624;0.7783773656222422;0.9723309197264459;0.9924117948459173;0.4132117772099658;0.39322752948472084;0.7909175902708429;0.9594912600011611;0.98387645039432;0.3740492622867991;0.0;
2255.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;1.0;0.0;0.0;1.0;0.0;0.0;0.8919127160969754;0.38051026615103817;0.13762802777975153;0.10808728390302459;0.2203729745114548;0.06363821764094674;0.08999131571304905;0.06876241060304206;0.013879686766911585;0.022950346436917138;0.062123215773479804;0.5412156040128259;0.5375070470800216;0.6013216264968987;0.5224575535366133;0.4930096389163196;0.3643521604973488;0.4699359365091345;0.13867254345151653;0.6316446583615619;0.7907938327121028;0.7149226570975519;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.6959888273480381;0.011568123393316195;0.0018479033404406539;0.021614906832298136;1.0;0.2526512539375513;0.7079032313324143;0.0420829832637148;0.9822605798726662;0.6319980083006811;0.3317306827707035;0.727093836219411;0.022809648150587922;0.9946698432654;0.5728132515246583;0.0;
2256.0;0.5714285714285714;0.45578837159866814;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.8044239536087469;0.5350811918176371;0.24790449557853853;0.1955760463912532;0.32225652061860044;0.15757840642255388;0.18863572928015424;0.3063672497604141;0.14348172118257638;0.17424303879221098;0.062123215773479804;0.6331397448351979;0.5894540940968762;0.6450056030454676;0.5789512112338088;0.556068688907017;0.4167235811981555;0.45705924867939296;0.1693383529585881;0.7288207596479561;0.9251770984017412;0.7316662895980471;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.6715764466701004;0.11462958635195139;0.050888415067519545;0.1550310559006211;0.796875;0.3999372979943087;0.6953663168861547;0.054593511602833086;0.9704135066890685;0.6694392654662855;0.41151037710942234;0.7019350946875524;0.04796683490220486;0.9770533197982263;0.6497336460500693;0.0;
2257.0;0.7142857142857143;0.2561759748400184;0.889959920387969;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.673760669227917;5.049847841094405E-18;0.0;0.0;0.0;0.0;0.21085431138994448;0.07402144680730084;0.09811628812646161;0.062123215773479804;0.6578119244023958;0.6477107451981158;0.6750386459554013;0.6388000339413841;0.5759306169765145;0.3910932969080332;0.457695863725002;0.2149404767410669;0.867643761485662;0.9975373183884696;0.8587404749120208;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.6398680338265426;0.05702266884786165;0.0224591329068941;0.08223602484472049;1.0;0.4635821419968661;0.6744800561386542;0.07543581359826339;0.9442764808232815;0.7293834629205975;0.48180667172845537;0.681174923909676;0.0687257227262699;0.9535401838334365;0.7104788522647457;0.0;
2258.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6737558608576726;5.051124963438546E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.062123215773479804;0.6717741285066269;0.6368159989640595;0.6924406758176334;0.6301800077354782;0.573556667096017;0.38895227818410316;0.4652146483809386;0.169830911394981;0.8329380110262355;0.9872001441046513;0.858632974185868;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5999537120024324;0.0;0.0;2.484472049689441E-4;1.0;0.4753510550396131;0.6818755983293155;0.06805583660663485;0.9544262118631632;0.7085550701659639;0.5006073974255321;0.6878694208334998;0.062031639514377346;0.9619852050719071;0.6912320900003806;0.0;
2259.0;1.0;0.0;0.2704271993759261;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6737520554302164;5.0523896175618544E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.062123215773479804;0.7366152553936788;0.6731686672214844;0.7508400073178966;0.6648327794836174;0.6229847365935339;0.4196111447074376;0.4829488074543028;0.2304757235752805;0.8815260616694326;0.9975373183884696;0.9017167167431169;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5566903174131362;0.0;0.0;2.484472049689441E-4;1.0;0.5804696574046493;0.6805478504246231;0.0693807900359706;0.9526752585786709;0.7123287579051988;0.5978165695230765;0.6852129784320957;0.06468791775080703;0.9587310339195888;0.6989117440112302;0.0;
2260.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3262512589802463;5.0536417961830835E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.062123215773479804;0.7897502483130335;0.667623385093511;0.8022001336819673;0.6589216506563317;0.6424012136304438;0.43047597935102766;0.5039612058604681;0.2636575123255233;0.8954083618532032;0.9975373183884696;0.9220988369879694;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5254947029740038;0.0;0.0;2.484472049689441E-4;1.0;0.6478972051298696;0.6901893817353177;0.05975955099729069;0.9646701050543631;0.6846081351893204;0.6650112386940282;0.6940862841444755;0.055815160398144784;0.9690969414351667;0.6730551883192196;0.0;
2261.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32625305821757344;5.054881492091289E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06213616809643964;0.7869361550316176;0.6506124840305666;0.7999921786609598;0.6399524623290104;0.6701211483691841;0.4564045555532011;0.5532217561551076;0.2675378553126937;0.9023495119450885;0.9923687312465604;0.9203938495160388;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4862792391523851;0.0;0.0;2.484472049689441E-4;1.0;0.6360894655966566;0.6950670235663268;0.05489217500804869;0.9700948905791724;0.6703212313581114;0.6535581012094291;0.6995819188715559;0.05031986529474059;0.9747886852597758;0.6567665149550505;0.0;
2262.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3262538542441457;5.0561086981457325E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06213616809643964;0.7719283841233696;0.6373860820761764;0.7882174673874884;0.6255244141164584;0.6864615087372805;0.47003307291199736;0.5278498572948619;0.30021089826008934;0.9092906620369737;0.9975373183884696;0.9242639876556041;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4614402828105891;0.0;0.0;2.484472049689441E-4;1.0;0.6098323774029737;0.6974508474861179;0.05251336825844105;0.9725866615686997;0.6632801523246364;0.6311820418452827;0.7028183697089649;0.04708361446613588;0.9778764979297638;0.6470853051166088;0.0;
2263.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;1.0;0.0;0.0;1.0;0.0;0.0;0.8925792573596018;0.38013493418077227;0.13680049998386734;0.10742074264039828;0.2195984312007456;0.0630817385630003;0.08938079507348533;0.06835730701016687;0.013668291200568809;0.022700838106312973;0.06213616809643964;0.7769077234617489;0.5536091314365305;0.7912812746804826;0.5416650222197665;0.7035183475734547;0.4867520900808974;0.480807615097293;0.2611438455632741;0.9023495119450885;0.9975373183884696;0.9209714797065329;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.46135746359925484;7.010983874737088E-4;0.0;0.0017391304347826088;1.0;0.5901509850932691;0.7265946283171626;0.023430925560220705;0.9943821826121263;0.5747360287507077;0.6120833932793486;0.7310215876033882;0.01888213949696471;0.9963151308407567;0.5605913591778098;0.0;
2264.0;0.5714285714285714;0.45578837159866814;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.8042745842340178;0.5346744794312901;0.24812336767574245;0.19572541576598224;0.3224400370330385;0.15776477444253262;0.18882858148863427;0.306130133689111;0.1432285967878722;0.1739829039965885;0.06213616809643964;0.7607134267779904;0.5787141072672174;0.7732872503633101;0.568163968458193;0.6928319951912756;0.472065695941111;0.45304594867537307;0.26103284647901653;0.9231729622207444;0.9975373183884696;0.9354283860472383;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.45615460191187585;0.0070109838747370885;0.0;0.01515527950310559;1.0;0.5731972986604182;0.7164688410581965;0.033535401346682696;0.9886479463878368;0.6059345016381011;0.5913571739982002;0.7207468180702283;0.02915627406161339;0.99137563275428;0.592466283439611;0.0;
2265.0;0.7142857142857143;0.2561759748400184;0.889959920387969;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6737502894098194;5.059715306835414E-18;0.0;0.0;0.0;0.0;0.21146295861269035;0.0744251150672956;0.09856704423843478;0.06213616809643964;0.7691775044013349;0.5605859380551796;0.7814717872164259;0.550097581479055;0.6818925049733087;0.46463773832790267;0.48966279912088057;0.2576889990657577;0.9162318121288591;0.9975373183884696;0.9278494201072283;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.448852897197534;0.004907688712315962;0.0;0.010683229813664596;1.0;0.5806138632910011;0.7236272600646793;0.026392048472435294;0.9929069964221999;0.583915555691992;0.5992703653543136;0.7276049418758594;0.022298574079859638;0.994900993591361;0.5712252046246531;0.0;
2266.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6737535065704814;5.0608924834760214E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06213616809643964;0.6974628111723791;0.5113084907641798;0.7102207370668091;0.4994158924610661;0.6866189372146608;0.4624698244315746;0.43352171997634026;0.32676511668778735;0.937055262404515;0.9975373183884696;0.947002431334792;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4568511908948786;0.0;0.0;2.484472049689441E-4;1.0;0.4700538840013435;0.7396010003902932;0.010451927649090913;0.9988260157668742;0.5342384616219554;0.4886446339988099;0.7445045524615833;0.00540000786992884;0.9996612561361543;0.5184023453326669;0.0;
2267.0;1.0;0.0;0.2704271993759261;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6737577270224749;5.062057135615947E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06213616809643964;0.7003001554181649;0.5240137641119258;0.7116555482286689;0.5116910307919393;0.6796026362114121;0.46115440599974244;0.39632978300122973;0.16628125317966128;0.9231729622207444;0.9923687312465604;0.9319477680976147;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4633542007492302;0.0;0.0;2.484472049689441E-4;1.0;0.47557725960664954;0.7340653115310615;0.015975965692648135;0.9973382489489602;0.5515182391555038;0.49162852628276776;0.7392582762668387;0.010645959851056968;0.9987839752739714;0.5348506089153315;0.0;
2268.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3262375613064089;5.063209256537526E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06213616809643964;0.6850562419030333;0.5571449100737318;0.6997127231160575;0.5428307706272841;0.6851394673192792;0.46078683864363573;0.4601996641363406;0.15569471551859698;0.937055262404515;0.9923687312465604;0.9479838718259052;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4564541124843721;0.0;0.0;2.484472049689441E-4;1.0;0.4605390465432766;0.7181466806941688;0.0318610930147321;0.989734767337669;0.6007910437915872;0.4789152085568116;0.725140298131154;0.02476306551251946;0.9937394059006258;0.57887599937949;0.0;
2269.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32623133440645136;5.064348839593848E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0622016342308977;0.6677778690055199;0.5235115856364323;0.6797485304647898;0.5100497083408978;0.6789630830220543;0.4537052582507054;0.46746577168654585;0.1430246325467815;0.9439964124964003;0.9923687312465604;0.9522525563960466;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.49265858744460755;0.0;0.0;2.484472049689441E-4;1.0;0.42888181888660093;0.7325184620991821;0.01751955951207068;0.9968154583311077;0.556336573621834;0.44466141270583337;0.738877023123948;0.011027189432957914;0.9986991089040486;0.5360446645314878;0.0;
2270.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3262241043864536;5.065475878208623E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0622016342308977;0.6537931405295553;0.578515920478933;0.6725582925747173;0.5637298818366235;0.6784237115910294;0.45266123655852636;0.5221834911608134;0.2558228269616776;0.9439964124964003;0.9923687312465604;0.9538882991597676;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4856064748740127;0.0;0.0;2.484472049689441E-4;1.0;0.4237021771773743;0.7042878081224782;0.04569079718951742;0.9791464673418063;0.6428892396253174;0.4451767579163395;0.713119429833487;0.036783190934852376;0.9863849043462272;0.6158868163717005;0.0;
2271.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;1.0;0.0;0.0;1.0;0.0;0.0;0.893120835462796;0.3797496647998851;0.13612982473417298;0.106879164537204;0.21896917176277245;0.06263014728294747;0.08888524022512859;0.06801545609757807;0.013491632832208307;0.022491813344006194;0.0622016342308977;0.6408772298219776;0.5597489739293571;0.6573979304017696;0.5488494462818397;0.6802699182803086;0.4518250411985141;0.435553801764966;0.296973424969244;0.9509375625882855;0.9923687312465604;0.9613752244379198;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.49289910351040006;0.0011684973124561813;0.0;0.002732919254658385;1.0;0.39916697575404425;0.7116787573256347;0.03831540351865616;0.9852483660552328;0.6205522472410492;0.4191026898312847;0.7184626360593985;0.03144031491271722;0.9899988071745497;0.5995047535712765;0.0;
2272.0;0.5714285714285714;0.45578837159866814;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.8039930623987424;0.534270457032411;0.24850505757194905;0.19600693760125762;0.3227566483423049;0.1581093158345385;0.18918164220660552;0.3060288465784064;0.1431275194852536;0.17387799882827976;0.0622016342308977;0.7285914929080926;0.5810560276419247;0.7403081697482293;0.5682873019757043;0.6822467190474146;0.4584086533994683;0.40838937213841126;0.31393778501327363;0.937055262404515;0.9975373183884696;0.9472024338789474;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.484749920017063;0.014021967749474177;0.0;0.030062111801242235;1.0;0.5287438498839783;0.7125993959637298;0.03739670252397771;0.985935791214431;0.6177507902796485;0.5437943657127275;0.7180970860835364;0.031805842298026604;0.9897691008239564;0.6006292951993698;0.009112709832134292;
2273.0;0.7142857142857143;0.2561759748400184;0.889959920387969;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.673804115399027;5.068781662704252E-18;0.0;0.0;0.0;0.0;0.2122050847302804;0.0749353085307824;0.09913252407922792;0.0622016342308977;0.5863776959311539;0.4722214764994686;0.6004522891576013;0.4566443219221874;0.6725756014483419;0.4429651194064154;0.4077141992227718;0.3037466815898769;0.9648198627720561;0.9923687312465604;0.966842070847651;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4984695463549336;0.007945781724702033;0.0;0.017142857142857144;1.0;0.3093816754646793;0.7606040907900183;0.9900667876244529;0.9990060175427679;0.4684787127003593;0.32916173906006996;0.7690601805336068;0.9813473189765257;0.9965589954924048;0.441440843486276;0.0019184652278177456;
2274.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6738153567796785;5.0698584592078875E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0622016342308977;0.55351463757196;0.5260761700521602;0.5803406597704033;0.5091947603975089;0.6480704277761081;0.42931541191179035;0.42276899651912675;0.07860122653988105;0.9301141123126296;0.9820315569627421;0.9408938500961113;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5116661637006801;0.0;0.0;2.484472049689441E-4;1.0;0.26644992842406157;0.7194229748871874;0.030587485003825014;0.9905252407297677;0.5968710411748583;0.2988942294790938;0.7339534140785987;0.015950494205136372;0.9973464917342811;0.5514440275802395;0.0;
2275.0;1.0;0.0;0.2704271993759261;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6738276006293136;5.0709226794522076E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0622016342308977;0.6901721806570867;0.6604381270322042;0.7100202590661231;0.6544342839551974;0.6570277503470582;0.4421419641299901;0.43485155630228384;0.2594742343375667;0.9162318121288591;0.9923687312465604;0.9271495447462955;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4972760421039256;0.0;0.0;2.484472049689441E-4;1.0;0.5128325252215686;0.6764670369467943;0.07345301473526755;0.947098104263251;0.7238339931589322;0.5373035871745898;0.6819540405986434;0.06794665418578535;0.9545645354798759;0.7082573606279572;0.0;
2276.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32615966527042506;5.0719743172866454E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0622016342308977;0.7210792516386481;0.7073475975181645;0.73694409495645;0.7007504597873533;0.6530303192935755;0.4438045747873244;0.4949673775808136;0.23593780351312102;0.8954083618532032;0.9975373183884696;0.9114559868358376;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4735103319802414;0.0;0.0;2.484472049689441E-4;1.0;0.5816453065869596;0.6666859047568313;0.08321356083899425;0.9325476365692495;0.7508005116793792;0.6004762452635267;0.6714447351708881;0.0784553101509906;0.9398410991783729;0.7377811148172848;0.0;
2277.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32614541705587835;5.073013366631791E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04803499034821616;0.7270474835553922;0.6526251458765304;0.7410552424772429;0.6432775339611174;0.6629742532881084;0.44290806904072255;0.5126391877579582;0.27575178754775276;0.9301141123126296;0.9975373183884696;0.9409665177726031;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.45646432307207085;0.0;0.0;2.484472049689441E-4;1.0;0.5567200186041928;0.6859311491036415;0.06400882144110699;0.9595791362669472;0.6969402118858025;0.5734941682168185;0.6909327300755755;0.05896851958116169;0.9655781392597906;0.6823102755280603;0.0;
2278.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3261301669818079;5.074039821479375E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04803499034821616;0.672016083854603;0.6249121582462285;0.6909298987765897;0.6130494754872168;0.6636952041561118;0.43837827000471075;0.5134013209762196;0.3147910904735036;0.9509375625882855;0.9923687312465604;0.9563690576759329;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4404439109727513;0.0;0.0;2.484472049689441E-4;1.0;0.4693029658120178;0.6867937218520458;0.06314806412640075;0.9606369412148422;0.6944531959512521;0.4901926995171053;0.6944180045017175;0.05548346054082538;0.9694564123122991;0.6720776436230468;0.0;
2279.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;1.0;0.0;0.0;1.0;0.0;0.0;0.8935369975339141;0.3793547367922636;0.13561667763963983;0.10646300246608582;0.21848616908821314;0.06228302510302062;0.08850442991965615;0.06773734905374428;0.013349438614721487;0.022323107901700858;0.04803499034821616;0.6927784684444451;0.42251133454719453;0.6948275327316297;0.40868337030049967;0.6141311737008572;0.4150984607811336;0.3392370628091295;0.2091870242070503;0.8815260616694326;0.9251770984017412;0.8911217921707033;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4566084058095975;0.0066604346810002334;8.528784648187633E-4;0.012919254658385093;0.46875;0.4700202337743507;0.7796641950973295;0.9710467986067955;0.9916960226515741;0.4092439020560686;0.4768960339350719;0.7848039647671763;0.965604507690058;0.9883541420654378;0.3927142125829034;0.0;
2280.0;0.5714285714285714;0.45578837159866814;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.8035795248008707;0.5338694060830073;0.24904940282367993;0.19642047519912928;0.3232060747508912;0.15861233461565333;0.1896951373818588;0.3060636578679033;0.14317849860451687;0.17392837348674528;0.04803499034821616;0.7136040665936684;0.43552612670373525;0.7155599247173642;0.4206521481738746;0.5448778498132326;0.3873133026782702;0.4171592366198038;0.15040375916898685;0.7565853600154973;0.8786598141245587;0.7865422768190082;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4852865431261189;0.11965412479551298;0.07434257285003554;0.12472049689440994;0.2421875;0.49692258822835195;0.7724764628122683;0.9782194030647513;0.995283338658356;0.4314752275684059;0.5037224934730983;0.7778509552089983;0.972557087560532;0.9925715884428384;0.414132430464649;0.0;
2281.0;0.7142857142857143;0.2561759748400184;0.889959920387969;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6739221039449437;5.077043560023279E-18;0.0;0.0;0.0;0.0;0.21307986824484837;0.07544708417154418;0.09972006412415693;0.04803499034821616;0.6252351435420083;0.4648317149394938;0.6612164519619199;0.44121875222000334;0.47811028580424486;0.3685086871406846;0.5041900919400105;0.14353569083055065;0.610821208085906;0.764950897002557;0.6638439972079258;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5077180697905014;0.0843655059593363;0.05230987917555082;0.08819875776397515;0.3828125;0.36597342123676524;0.7633218447122139;0.9873547536859488;0.9983969879292103;0.45998527969952213;0.420459432526072;0.7728261005345866;0.9775816317049139;0.9950354324468116;0.42971535930958643;0.0;
2282.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6739413588804217;5.078019578223639E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04803499034821616;0.6289393128032162;0.5337312334482448;0.6623523441317257;0.5169203719344221;0.5084331572996723;0.3523251284040731;0.555828104093123;0.18608533979594669;0.749644209923612;0.9045027498341046;0.790734457583016;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5276275812932957;0.0;0.0;2.484472049689441E-4;0.5;0.37528212939107697;0.7241305066802564;0.025889861026494865;0.993169193711407;0.5823607230153697;0.41994832558554257;0.7347448111460578;0.015159146045072602;0.997596009872396;0.5489717416913628;0.0;
2283.0;1.0;0.0;0.2704271993759261;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6739616142964867;5.078982972954624E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04803499034821616;0.6613678687657444;0.5091923927856851;0.6916140411914866;0.4931456164307872;0.528968628797962;0.3438539641039099;0.5059145311486062;0.16142041828154918;0.8329380110262355;0.9716943826789237;0.871058375146413;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5429888432311745;0.0;0.0;2.484472049689441E-4;0.7109375;0.41793611953703586;0.7393103961022998;0.010741920310043902;0.9987628272842156;0.5351467958637434;0.4610455389896886;0.7470292806432061;0.002875435713498147;0.9998902047293929;0.5104785315714998;0.0;
2284.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32601764217032686;5.079933738636071E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04803499034821616;0.6207673254197708;0.4880779987398163;0.6563986869140457;0.47107582347322974;0.5324973523392441;0.34542692418658405;0.4607911582702119;0.1360501900859318;0.8259968609343502;0.9665257955370146;0.8759854816411661;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5612090697246999;0.0;1.4214641080312722E-4;0.0;0.7578125;0.3583562399438784;0.7498922635984631;1.8232418621039344E-4;0.9999960092424424;0.5020204072790474;0.40962128964379363;0.757975483092466;0.992431331396576;0.9994293966487534;0.4761192315743424;0.0;
2285.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.325995386801284;5.080871869759418E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04810045648267422;0.5977786609914938;0.6079999557830273;0.6418532438104665;0.6018182320485599;0.5239022941622659;0.33326052619997293;0.508339575059457;0.18246399467204397;0.8468203112100061;0.9975373183884696;0.8887433616756404;8.108962398254822E-8;0.0;3.769826893361245E-19;0.5343677036842069;0.0;0.0;2.484472049689441E-4;0.9609375;0.36255758529648013;0.6775969251330743;0.07232550459430878;0.9486717222213583;0.7206627782788768;0.41737537049976875;0.6903805578310813;0.05952065770206937;0.9649431905924678;0.683923544261143;0.0;
